Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781126283,50,,Aggregated,4.600000,0.000000,5600,6700,7700,9000,18000,22000,24000,24000,30000,30000,30000,611,0,5600.0,7662.124157410798,2505.337124999997,30022.350167,371.81342062193124
1781126284,50,,Aggregated,4.100000,0.000000,5600,6700,7900,9200,18000,21000,24000,24000,30000,30000,30000,623,0,5600.0,7683.68030987319,2505.337124999997,30022.350167,367.4991974317817
1781126285,50,,Aggregated,3.800000,0.000000,5600,6800,7900,9700,18000,21000,24000,24000,30000,30000,30000,634,0,5600.0,7678.661847607252,2505.337124999997,30022.350167,363.84858044164037
1781126286,50,,Aggregated,4.700000,0.000000,5600,6800,7900,9200,18000,21000,24000,24000,30000,30000,30000,641,0,5600.0,7653.358488895471,2505.337124999997,30022.350167,363.0390015600624
1781126287,50,,Aggregated,5.500000,0.000000,5600,6800,7900,9200,18000,21000,24000,24000,30000,30000,30000,644,0,5600.0,7640.38827679658,2505.337124999997,30022.350167,365.082298136646
1781126288,50,,Aggregated,6.400000,0.000000,5600,6800,8000,9200,18000,21000,24000,24000,30000,30000,30000,647,0,5600.0,7639.140920024725,2505.337124999997,30022.350167,363.9567233384853
1781126289,50,,Aggregated,6.600000,0.000000,5600,6700,7900,9200,18000,21000,24000,24000,30000,30000,30000,653,0,5600.0,7622.24161594946,2505.337124999997,30022.350167,369.2450229709035
1781126290,50,,Aggregated,5.900000,0.000000,5600,6700,7900,9200,18000,21000,24000,24000,30000,30000,30000,657,0,5600.0,7603.958328206998,2505.337124999997,30022.350167,370.96042617960427
1781126291,50,,Aggregated,6.200000,0.000000,5500,6700,7900,9200,18000,21000,24000,24000,30000,30000,30000,659,0,5500.0,7595.882024291347,2505.337124999997,30022.350167,370.5022761760243
1781126292,50,,Aggregated,6.200000,0.000000,5600,6800,8000,9300,17000,21000,24000,24000,30000,30000,30000,664,0,5600.0,7621.7672723509,2505.337124999997,30022.350167,368.57379518072287
1781126293,50,,Aggregated,5.900000,0.000000,5600,6800,8000,9300,17000,21000,24000,24000,30000,30000,30000,665,0,5600.0,7618.8639107263125,2505.337124999997,30022.350167,368.38195488721806
1781126294,50,,Aggregated,6.100000,0.000000,5600,6800,8000,9300,18000,21000,24000,24000,30000,30000,30000,667,0,5600.0,7633.959110644674,2505.337124999997,30022.350167,367.8215892053973
1781126295,50,,Aggregated,5.800000,0.000000,5600,6800,8000,9700,17000,21000,24000,24000,30000,30000,30000,672,0,5600.0,7649.880733520828,2505.337124999997,30022.350167,366.2857142857143
1781126296,50,,Aggregated,4.500000,0.000000,5600,6800,8200,9800,17000,21000,24000,24000,30000,30000,30000,675,0,5600.0,7661.686483161476,2505.337124999997,30022.350167,366.6533333333333
1781126297,50,,Aggregated,3.800000,0.000000,5600,6800,8200,9900,17000,21000,24000,24000,30000,30000,30000,679,0,5600.0,7674.299528857137,2505.337124999997,30022.350167,365.500736377025
1781126298,50,,Aggregated,3.500000,0.000000,5600,6900,8200,10000,17000,21000,24000,24000,30000,30000,30000,683,0,5600.0,7693.803823344065,2505.337124999997,30022.350167,364.2503660322108
1781126299,50,,Aggregated,3.600000,0.000000,5700,7000,8200,10000,17000,21000,24000,24000,30000,30000,30000,691,0,5700.0,7711.0367872807465,2505.337124999997,30022.350167,367.29811866859626
1781126300,50,,Aggregated,3.600000,0.000000,5700,7000,8300,10000,17000,21000,24000,24000,30000,30000,30000,698,0,5700.0,7742.281901577358,2505.337124999997,30022.350167,366.41260744985675
1781126301,50,,Aggregated,3.800000,0.000000,5700,7000,8400,11000,17000,21000,24000,24000,30000,30000,30000,707,0,5700.0,7740.382605032528,2505.337124999997,30022.350167,369.51485148514854
1781126302,50,,Aggregated,3.900000,0.000000,5700,7000,8400,11000,17000,21000,24000,24000,30000,30000,30000,714,0,5700.0,7758.700744350135,2505.337124999997,30022.350167,368.7871148459384
1781126303,50,,Aggregated,4.200000,0.000000,5700,7000,8500,11000,17000,20000,24000,24000,30000,30000,30000,722,0,5700.0,7764.811154211906,2505.337124999997,30022.350167,369.409972299169
1781126304,50,,Aggregated,4.800000,0.000000,5700,7000,8600,11000,17000,20000,24000,24000,30000,30000,30000,736,0,5700.0,7740.902044395376,2505.337124999997,30022.350167,374.6847826086956
1781126305,50,,Aggregated,5.400000,0.000000,5700,7000,8500,11000,16000,20000,24000,24000,30000,30000,30000,748,0,5700.0,7704.569304433151,2505.337124999997,30022.350167,377.9799465240642
1781126306,50,,Aggregated,6.600000,0.000000,5700,7000,8400,11000,16000,20000,24000,24000,30000,30000,30000,757,0,5700.0,7682.543524779389,2505.337124999997,30022.350167,379.54293262879787
1781126307,50,,Aggregated,7.400000,0.000000,5700,7000,8400,10000,16000,20000,24000,24000,30000,30000,30000,767,0,5700.0,7653.220410048237,2505.337124999997,30022.350167,379.8200782268579
1781126308,50,,Aggregated,7.800000,0.000000,5600,6900,8300,10000,16000,20000,24000,24000,30000,30000,30000,780,0,5600.0,7588.886036547431,2505.337124999997,30022.350167,381.9320512820513
1781126309,50,,Aggregated,8.500000,0.000000,5600,6800,8200,10000,16000,20000,24000,24000,30000,30000,30000,798,0,5600.0,7510.395036037588,2505.337124999997,30022.350167,386.2218045112782
1781126310,50,,Aggregated,9.500000,0.000000,5500,6800,8200,9900,16000,20000,24000,24000,30000,30000,30000,810,0,5500.0,7450.910151759254,2505.337124999997,30022.350167,389.17654320987657
1781126311,50,,Aggregated,9.500000,0.000000,5500,6800,8200,9900,16000,20000,24000,24000,30000,30000,30000,810,0,5500.0,7450.910151759254,2505.337124999997,30022.350167,389.17654320987657
1781126312,50,,Aggregated,9.500000,0.000000,5500,6800,8200,9900,16000,20000,24000,24000,30000,30000,30000,810,0,5500.0,7450.910151759254,2505.337124999997,30022.350167,389.17654320987657
1781126313,50,,Aggregated,11.100000,0.000000,5500,6800,8200,9800,16000,20000,24000,24000,30000,30000,30000,811,0,5500.0,7449.813900390871,2505.337124999997,30022.350167,388.9889025893958
1781126314,50,,Aggregated,9.800000,0.000000,5600,6800,8200,9700,16000,20000,24000,24000,30000,30000,30000,823,0,5600.0,7439.830869492097,2505.337124999997,30022.350167,387.8517618469016
1781126315,50,,Aggregated,9.100000,0.000000,5600,6800,8200,9700,16000,20000,24000,24000,30000,30000,30000,833,0,5600.0,7427.368091997594,2505.337124999997,30022.350167,387.38535414165665
1781126316,50,,Aggregated,8.600000,0.000000,5600,6800,8000,9600,16000,20000,24000,24000,30000,30000,30000,843,0,5600.0,7407.5546489323815,2505.337124999997,30022.350167,390.55041518386713
